Time,Flow(L/min),Temperature(C)
2023-06-02 17:46:35, 4.287441235728677, 41.588314304902624
2023-06-02 17:46:35, 4.2766957689724645, 41.68905305574211
2023-06-02 17:46:36, 4.233713901947617, 41.68905305574211
2023-06-02 17:46:36, 4.20147750167898, 41.63868368032236
2023-06-02 17:46:37, 4.212222968435192, 41.43720617864338
2023-06-02 17:46:37, 4.169241101410343, 41.68905305574211
2023-06-02 17:46:38, 4.147750167897918, 41.588314304902624
2023-06-02 17:46:38, 4.147750167897918, 41.537944929482876
2023-06-02 17:46:39, 4.233713901947617, 41.588314304902624
2023-06-02 17:46:39, 4.233713901947617, 41.588314304902624
2023-06-02 17:46:40, 4.212222968435192, 41.48757555406313
2023-06-02 17:46:41, 4.15849563465413, 41.588314304902624
2023-06-02 17:46:41, 4.179986568166555, 41.537944929482876
2023-06-02 17:46:42, 4.212222968435192, 41.63868368032236
2023-06-02 17:46:42, 4.1907320349227675, 41.68905305574211
2023-06-02 17:46:43, 4.15849563465413, 41.588314304902624
2023-06-02 17:46:43, 4.072531900604432, 41.48757555406313
2023-06-02 17:46:44, 4.137004701141706, 41.537944929482876
2023-06-02 17:46:44, 4.137004701141706, 41.63868368032236
2023-06-02 17:46:45, 4.2766957689724645, 41.537944929482876
2023-06-02 17:46:45, 4.255204835460042, 41.588314304902624
2023-06-02 17:46:46, 4.2229684351914045, 41.588314304902624
2023-06-02 17:46:46, 4.20147750167898, 41.43720617864338
2023-06-02 17:46:47, 4.244459368703829, 41.63868368032236
2023-06-02 17:46:47, 4.20147750167898, 41.48757555406313
2023-06-02 17:46:48, 4.20147750167898, 41.63868368032236
2023-06-02 17:46:48, 4.15849563465413, 41.63868368032236
2023-06-02 17:46:49, 4.104768300873069, 41.63868368032236
2023-06-02 17:46:49, 4.126259234385493, 41.63868368032236
2023-06-02 17:46:50, 4.137004701141706, 41.588314304902624
2023-06-02 17:46:50, 4.147750167897918, 41.537944929482876
2023-06-02 17:46:51, 4.126259234385493, 41.789791806581604
2023-06-02 17:46:51, 4.061786433848219, 41.537944929482876
2023-06-02 17:46:52, 4.169241101410343, 41.537944929482876
2023-06-02 17:46:52, 4.233713901947617, 41.739422431161856
2023-06-02 17:46:53, 4.287441235728677, 41.588314304902624
2023-06-02 17:46:53, 4.2229684351914045, 41.68905305574211
2023-06-02 17:46:54, 4.126259234385493, 41.63868368032236
2023-06-02 17:46:54, 4.126259234385493, 41.38683680322363
2023-06-02 17:46:55, 4.179986568166555, 41.63868368032236
2023-06-02 17:46:55, 4.179986568166555, 41.63868368032236
2023-06-02 17:46:56, 4.212222968435192, 41.48757555406313
2023-06-02 17:46:56, 4.179986568166555, 41.48757555406313
2023-06-02 17:46:57, 4.2229684351914045, 41.43720617864338
2023-06-02 17:46:57, 4.233713901947617, 41.43720617864338
2023-06-02 17:46:58, 4.137004701141706, 41.43720617864338
2023-06-02 17:46:58, 4.15849563465413, 41.63868368032236
2023-06-02 17:46:59, 4.212222968435192, 41.588314304902624
2023-06-02 17:46:59, 4.341168569509737, 41.588314304902624
2023-06-02 17:47:00, 4.373404969778374, 41.68905305574211
2023-06-02 17:47:00, 4.330423102753526, 41.588314304902624
2023-06-02 17:47:01, 4.2229684351914045, 41.739422431161856
2023-06-02 17:47:01, 4.308932169241102, 41.789791806581604
2023-06-02 17:47:02, 4.341168569509737, 41.63868368032236
2023-06-02 17:47:02, 4.265950302216252, 41.68905305574211
2023-06-02 17:47:03, 4.20147750167898, 41.63868368032236
2023-06-02 17:47:03, 4.244459368703829, 41.739422431161856
2023-06-02 17:47:04, 4.319677635997314, 41.537944929482876
2023-06-02 17:47:04, 4.308932169241102, 41.63868368032236
2023-06-02 17:47:05, 4.233713901947617, 41.48757555406313
2023-06-02 17:47:05, 4.287441235728677, 41.63868368032236
2023-06-02 17:47:06, 4.427132303559436, 41.38683680322363
2023-06-02 17:47:06, 4.341168569509737, 41.63868368032236
2023-06-02 17:47:07, 4.287441235728677, 41.537944929482876
2023-06-02 17:47:07, 4.244459368703829, 41.588314304902624
2023-06-02 17:47:08, 4.308932169241102, 41.63868368032236
2023-06-02 17:47:08, 4.298186702484889, 41.739422431161856
2023-06-02 17:47:09, 4.319677635997314, 41.739422431161856
2023-06-02 17:47:09, 4.298186702484889, 41.63868368032236
2023-06-02 17:47:10, 4.2229684351914045, 41.48757555406313
2023-06-02 17:47:10, 4.2229684351914045, 41.588314304902624
2023-06-02 17:47:11, 4.15849563465413, 41.63868368032236
2023-06-02 17:47:11, 4.2766957689724645, 41.537944929482876
2023-06-02 17:47:12, 4.265950302216252, 41.63868368032236
2023-06-02 17:47:12, 4.212222968435192, 41.537944929482876
2023-06-02 17:47:13, 4.212222968435192, 41.588314304902624
2023-06-02 17:47:13, 4.179986568166555, 41.537944929482876
2023-06-02 17:47:14, 4.15849563465413, 41.43720617864338
2023-06-02 17:47:14, 4.20147750167898, 41.48757555406313
2023-06-02 17:47:15, 4.265950302216252, 41.537944929482876
2023-06-02 17:47:15, 4.255204835460042, 41.43720617864338
2023-06-02 17:47:16, 4.1907320349227675, 41.537944929482876
2023-06-02 17:47:16, 4.169241101410343, 41.68905305574211
2023-06-02 17:47:17, 4.169241101410343, 41.739422431161856
2023-06-02 17:47:17, 4.2766957689724645, 41.537944929482876
2023-06-02 17:47:18, 4.319677635997314, 41.588314304902624
2023-06-02 17:47:18, 4.265950302216252, 41.537944929482876
2023-06-02 17:47:19, 4.244459368703829, 41.537944929482876
2023-06-02 17:47:19, 4.2229684351914045, 41.48757555406313
2023-06-02 17:47:20, 4.233713901947617, 41.537944929482876
2023-06-02 17:47:20, 4.20147750167898, 41.537944929482876
2023-06-02 17:47:21, 4.179986568166555, 41.48757555406313
2023-06-02 17:47:21, 4.126259234385493, 41.537944929482876
2023-06-02 17:47:22, 4.15849563465413, 41.588314304902624
2023-06-02 17:47:22, 4.072531900604432, 41.63868368032236
2023-06-02 17:47:23, 4.255204835460042, 41.43720617864338
2023-06-02 17:47:23, 4.2766957689724645, 41.48757555406313
2023-06-02 17:47:24, 4.265950302216252, 41.63868368032236
2023-06-02 17:47:24, 4.2229684351914045, 41.588314304902624
2023-06-02 17:47:25, 4.308932169241102, 41.588314304902624
2023-06-02 17:47:25, 4.265950302216252, 41.48757555406313
2023-06-02 17:47:26, 4.298186702484889, 41.63868368032236
2023-06-02 17:47:26, 4.298186702484889, 41.537944929482876
2023-06-02 17:47:27, 4.308932169241102, 41.739422431161856
2023-06-02 17:47:27, 4.169241101410343, 41.48757555406313
2023-06-02 17:47:28, 4.169241101410343, 41.63868368032236
2023-06-02 17:47:28, 4.126259234385493, 41.537944929482876
2023-06-02 17:47:29, 4.212222968435192, 41.739422431161856
2023-06-02 17:47:29, 4.233713901947617, 41.63868368032236
2023-06-02 17:47:30, 4.233713901947617, 41.588314304902624
2023-06-02 17:47:30, 4.094022834116856, 41.63868368032236
2023-06-02 17:47:31, 4.0402955003357945, 41.588314304902624
2023-06-02 17:47:31, 4.018804566823372, 41.48757555406313
2023-06-02 17:47:32, 4.072531900604432, 41.48757555406313
2023-06-02 17:47:32, 4.169241101410343, 41.588314304902624
2023-06-02 17:47:33, 4.319677635997314, 41.63868368032236
2023-06-02 17:47:33, 4.384150436534586, 41.63868368032236
2023-06-02 17:47:34, 4.233713901947617, 41.537944929482876
2023-06-02 17:47:34, 4.233713901947617, 41.63868368032236
2023-06-02 17:47:35, 4.2766957689724645, 41.68905305574211
2023-06-02 17:47:35, 4.2766957689724645, 41.84016118200134
2023-06-02 17:47:36, 4.330423102753526, 41.537944929482876
2023-06-02 17:47:36, 4.308932169241102, 41.63868368032236
2023-06-02 17:47:37, 4.255204835460042, 41.537944929482876
2023-06-02 17:47:37, 4.179986568166555, 41.739422431161856
2023-06-02 17:47:38, 4.212222968435192, 41.43720617864338
2023-06-02 17:47:38, 4.2229684351914045, 41.63868368032236
2023-06-02 17:47:39, 4.265950302216252, 41.588314304902624
2023-06-02 17:47:39, 4.212222968435192, 41.588314304902624
2023-06-02 17:47:40, 4.1907320349227675, 41.43720617864338
2023-06-02 17:47:40, 4.233713901947617, 41.48757555406313
2023-06-02 17:47:41, 4.298186702484889, 41.537944929482876
2023-06-02 17:47:41, 4.1907320349227675, 41.43720617864338
2023-06-02 17:47:42, 4.319677635997314, 41.336467427803896
2023-06-02 17:47:42, 4.1907320349227675, 41.2357286769644
2023-06-02 17:47:43, 4.319677635997314, 41.43720617864338
2023-06-02 17:47:43, 4.179986568166555, 41.38683680322363
2023-06-02 17:47:44, 4.137004701141706, 41.48757555406313
2023-06-02 17:47:44, 4.15849563465413, 41.28609805238415
2023-06-02 17:47:45, 4.179986568166555, 41.18535930154465
2023-06-02 17:47:45, 4.298186702484889, 41.2357286769644
2023-06-02 17:47:46, 4.179986568166555, 41.18535930154465
2023-06-02 17:47:46, 4.2229684351914045, 40.98388179986567
2023-06-02 17:47:47, 4.126259234385493, 41.03425117528542
2023-06-02 17:47:47, 4.137004701141706, 41.03425117528542
2023-06-02 17:47:48, 4.244459368703829, 40.88314304902619
2023-06-02 17:47:49, 4.20147750167898, 41.03425117528542
2023-06-02 17:47:49, 4.137004701141706, 40.88314304902619
2023-06-02 17:47:50, 4.179986568166555, 40.98388179986567
2023-06-02 17:47:50, 4.298186702484889, 40.681665547347194
2023-06-02 17:47:51, 4.319677635997314, 40.73203492276694
2023-06-02 17:47:51, 4.319677635997314, 40.73203492276694
2023-06-02 17:47:52, 4.308932169241102, 40.78240429818669
2023-06-02 17:47:52, 4.265950302216252, 40.681665547347194
2023-06-02 17:47:53, 4.351914036265949, 40.63129617192746
2023-06-02 17:47:53, 4.233713901947617, 40.63129617192746
2023-06-02 17:47:54, 4.2766957689724645, 40.580926796507725
2023-06-02 17:47:54, 4.255204835460042, 40.53055742108798
2023-06-02 17:47:55, 4.244459368703829, 40.379449294828746
2023-06-02 17:47:55, 4.265950302216252, 40.429818670248494
2023-06-02 17:47:56, 4.2766957689724645, 40.329079919409
2023-06-02 17:47:56, 4.2229684351914045, 40.329079919409
2023-06-02 17:47:57, 4.319677635997314, 40.12760241773002
2023-06-02 17:47:57, 4.298186702484889, 40.228341168569514
2023-06-02 17:47:58, 4.233713901947617, 39.92612491605105
2023-06-02 17:47:58, 4.126259234385493, 39.92612491605105
2023-06-02 17:47:59, 4.104768300873069, 40.026863666890534
2023-06-02 17:47:59, 4.094022834116856, 39.8757555406313
2023-06-02 17:48:00, 4.179986568166555, 39.67427803895232
2023-06-02 17:48:00, 4.265950302216252, 39.77501678979182
2023-06-02 17:48:01, 4.233713901947617, 39.82538616521157
2023-06-02 17:48:01, 4.15849563465413, 39.623908663532575
2023-06-02 17:48:02, 4.179986568166555, 39.57353928811284
2023-06-02 17:48:02, 4.212222968435192, 39.57353928811284
2023-06-02 17:48:03, 4.298186702484889, 39.37206178643386
2023-06-02 17:48:03, 4.2766957689724645, 39.37206178643386
2023-06-02 17:48:04, 4.319677635997314, 39.32169241101411
2023-06-02 17:48:04, 4.330423102753526, 39.271323035594364
2023-06-02 17:48:05, 4.427132303559436, 39.271323035594364
2023-06-02 17:48:05, 4.405641370047011, 39.12021490933513
2023-06-02 17:48:06, 4.384150436534586, 39.220953660174615
2023-06-02 17:48:06, 4.341168569509737, 39.069845533915384
2023-06-02 17:48:07, 4.308932169241102, 39.069845533915384
2023-06-02 17:48:07, 4.319677635997314, 38.969106783075894
2023-06-02 17:48:08, 4.427132303559436, 39.019476158495635
2023-06-02 17:48:08, 4.308932169241102, 38.969106783075894
2023-06-02 17:48:09, 4.2766957689724645, 38.817998656816656
2023-06-02 17:48:09, 4.212222968435192, 38.76762928139691
2023-06-02 17:48:10, 4.255204835460042, 38.616521155137676
2023-06-02 17:48:10, 4.233713901947617, 38.616521155137676
2023-06-02 17:48:11, 4.244459368703829, 38.616521155137676
2023-06-02 17:48:11, 4.169241101410343, 38.46541302887844
2023-06-02 17:48:12, 4.1907320349227675, 38.616521155137676
2023-06-02 17:48:12, 4.126259234385493, 38.36467427803895
2023-06-02 17:48:13, 4.051040967092007, 38.36467427803895
2023-06-02 17:48:13, 4.083277367360644, 38.36467427803895
2023-06-02 17:48:14, 4.008059100067159, 38.3143049026192
2023-06-02 17:48:14, 4.104768300873069, 38.21356615177971
2023-06-02 17:48:15, 4.179986568166555, 38.11282740094022
2023-06-02 17:48:15, 4.233713901947617, 38.11282740094022
2023-06-02 17:48:16, 4.233713901947617, 37.91134989926124
2023-06-02 17:48:16, 4.2229684351914045, 37.86098052384149
2023-06-02 17:48:17, 4.341168569509737, 37.86098052384149
2023-06-02 17:48:17, 4.265950302216252, 38.01208865010073
2023-06-02 17:48:18, 4.212222968435192, 37.86098052384149
2023-06-02 17:48:18, 4.244459368703829, 37.81061114842176
2023-06-02 17:48:19, 4.212222968435192, 37.709872397582274
2023-06-02 17:48:19, 4.212222968435192, 37.659503022162525
2023-06-02 17:48:20, 4.244459368703829, 37.659503022162525
2023-06-02 17:48:20, 4.330423102753526, 37.659503022162525
2023-06-02 17:48:21, 4.233713901947617, 37.709872397582274
2023-06-02 17:48:21, 4.20147750167898, 37.508394895903294
2023-06-02 17:48:22, 4.1907320349227675, 37.508394895903294
2023-06-02 17:48:22, 4.115513767629281, 37.4076561450638
2023-06-02 17:48:23, 4.1907320349227675, 37.30691739422431
2023-06-02 17:48:23, 4.169241101410343, 37.256548018804565
2023-06-02 17:48:24, 4.137004701141706, 37.10543989254534
2023-06-02 17:48:24, 4.169241101410343, 37.20617864338482
2023-06-02 17:48:25, 4.2766957689724645, 37.10543989254534
2023-06-02 17:48:25, 4.265950302216252, 37.0550705171256
2023-06-02 17:48:26, 4.298186702484889, 36.90396239086636
2023-06-02 17:48:26, 4.287441235728677, 37.0550705171256
2023-06-02 17:48:27, 4.287441235728677, 37.10543989254534
2023-06-02 17:48:27, 4.330423102753526, 37.0550705171256
2023-06-02 17:48:28, 4.2229684351914045, 36.85359301544662
2023-06-02 17:48:28, 4.1907320349227675, 36.80322364002687
2023-06-02 17:48:29, 4.265950302216252, 36.85359301544662
2023-06-02 17:48:29, 4.2229684351914045, 36.75285426460712
2023-06-02 17:48:30, 4.137004701141706, 36.85359301544662
2023-06-02 17:48:30, 4.147750167897918, 36.75285426460712
2023-06-02 17:48:31, 4.147750167897918, 36.70248488918738
2023-06-02 17:48:31, 4.072531900604432, 36.55137676292814
2023-06-02 17:48:32, 4.1907320349227675, 36.65211551376763
2023-06-02 17:48:32, 4.341168569509737, 36.5010073875084
2023-06-02 17:48:33, 4.298186702484889, 36.55137676292814
2023-06-02 17:48:33, 4.416386836803223, 36.299529885829415
2023-06-02 17:48:34, 4.416386836803223, 36.24916051040967
2023-06-02 17:48:34, 4.384150436534586, 36.34989926124916
2023-06-02 17:48:35, 4.308932169241102, 36.299529885829415
2023-06-02 17:48:35, 4.319677635997314, 36.148421759570184
2023-06-02 17:48:36, 4.2766957689724645, 36.299529885829415
2023-06-02 17:48:36, 4.212222968435192, 36.299529885829415
2023-06-02 17:48:37, 4.233713901947617, 36.198791134989925
2023-06-02 17:48:37, 4.20147750167898, 36.198791134989925
2023-06-02 17:48:38, 4.384150436534586, 36.24916051040967
2023-06-02 17:48:38, 4.437877770315648, 36.098052384150435
2023-06-02 17:48:39, 4.308932169241102, 36.047683008730694
2023-06-02 17:48:39, 4.20147750167898, 36.148421759570184
2023-06-02 17:48:40, 4.212222968435192, 35.896574882471455
2023-06-02 17:48:40, 4.244459368703829, 35.946944257891204
2023-06-02 17:48:41, 4.2229684351914045, 35.997313633310945
2023-06-02 17:48:41, 4.147750167897918, 35.946944257891204
2023-06-02 17:48:42, 4.072531900604432, 35.896574882471455
2023-06-02 17:48:42, 4.255204835460042, 35.54398925453324
2023-06-02 17:48:43, 4.20147750167898, 35.795836131631965
2023-06-02 17:48:43, 4.287441235728677, 35.74546675621222
2023-06-02 17:48:44, 4.212222968435192, 35.896574882471455
2023-06-02 17:48:44, 4.265950302216252, 35.74546675621222
2023-06-02 17:48:45, 4.2766957689724645, 35.594358629952985
2023-06-02 17:48:45, 4.341168569509737, 35.64472800537273
2023-06-02 17:48:46, 4.298186702484889, 35.795836131631965
2023-06-02 17:48:46, 4.416386836803223, 35.44325050369375
2023-06-02 17:48:47, 4.341168569509737, 35.594358629952985
2023-06-02 17:48:47, 4.330423102753526, 35.49361987911349
2023-06-02 17:48:48, 4.341168569509737, 35.594358629952985
2023-06-02 17:48:48, 4.2766957689724645, 35.49361987911349
2023-06-02 17:48:49, 4.319677635997314, 35.44325050369375
2023-06-02 17:48:49, 4.308932169241102, 35.14103425117527
2023-06-02 17:48:50, 4.20147750167898, 35.34251175285426
2023-06-02 17:48:50, 4.2229684351914045, 35.19140362659502
2023-06-02 17:48:51, 4.287441235728677, 35.0402955003358
2023-06-02 17:48:51, 4.373404969778374, 35.19140362659502
2023-06-02 17:48:52, 4.341168569509737, 35.19140362659502
2023-06-02 17:48:52, 4.298186702484889, 35.14103425117527
2023-06-02 17:48:53, 4.2229684351914045, 35.09066487575553
2023-06-02 17:48:53, 4.233713901947617, 35.19140362659502
2023-06-02 17:48:54, 4.20147750167898, 35.24177300201477
2023-06-02 17:48:54, 4.169241101410343, 34.98992612491605
2023-06-02 17:48:55, 4.373404969778374, 35.24177300201477
2023-06-02 17:48:55, 4.308932169241102, 35.0402955003358
2023-06-02 17:48:56, 4.319677635997314, 34.838817998656815
2023-06-02 17:48:56, 4.319677635997314, 34.88918737407656
2023-06-02 17:48:57, 4.298186702484889, 34.93955674949631
2023-06-02 17:48:57, 4.169241101410343, 34.738079247817325
2023-06-02 17:48:58, 4.233713901947617, 34.78844862323707
2023-06-02 17:48:58, 4.233713901947617, 34.93955674949631
2023-06-02 17:48:59, 4.265950302216252, 34.738079247817325
2023-06-02 17:48:59, 4.2766957689724645, 34.78844862323707
2023-06-02 17:49:00, 4.2229684351914045, 34.68770987239758
2023-06-02 17:49:00, 4.179986568166555, 34.88918737407656
2023-06-02 17:49:01, 4.126259234385493, 34.78844862323707
2023-06-02 17:49:01, 4.233713901947617, 34.78844862323707
2023-06-02 17:49:02, 4.233713901947617, 34.637340496977835
2023-06-02 17:49:03, 4.126259234385493, 34.58697112155809
2023-06-02 17:49:03, 4.20147750167898, 34.637340496977835
2023-06-02 17:49:04, 4.233713901947617, 34.435862995298855
2023-06-02 17:49:04, 4.308932169241102, 34.435862995298855
2023-06-02 17:49:05, 4.287441235728677, 34.28475486903964
2023-06-02 17:49:05, 4.244459368703829, 34.435862995298855
2023-06-02 17:49:06, 4.351914036265949, 34.435862995298855
2023-06-02 17:49:06, 4.394895903290799, 34.33512424445938
2023-06-02 17:49:07, 4.427132303559436, 34.33512424445938
2023-06-02 17:49:07, 4.394895903290799, 34.28475486903964
2023-06-02 17:49:08, 4.255204835460042, 34.33512424445938
2023-06-02 17:49:08, 4.330423102753526, 34.18401611820015
2023-06-02 17:49:09, 4.255204835460042, 34.28475486903964
2023-06-02 17:49:09, 4.244459368703829, 34.03290799194091
2023-06-02 17:49:10, 4.2229684351914045, 34.18401611820015
2023-06-02 17:49:10, 4.126259234385493, 34.23438549361989
2023-06-02 17:49:11, 4.255204835460042, 34.28475486903964
2023-06-02 17:49:11, 4.265950302216252, 34.18401611820015
2023-06-02 17:49:12, 4.330423102753526, 34.23438549361989
2023-06-02 17:49:12, 4.2229684351914045, 34.23438549361989
2023-06-02 17:49:13, 4.2229684351914045, 34.1336467427804
2023-06-02 17:49:13, 4.298186702484889, 33.93216924110142
2023-06-02 17:49:14, 4.2229684351914045, 34.03290799194091
2023-06-02 17:49:14, 4.137004701141706, 33.93216924110142
2023-06-02 17:49:15, 4.126259234385493, 34.03290799194091
2023-06-02 17:49:15, 4.20147750167898, 34.08327736736065
2023-06-02 17:49:16, 4.255204835460042, 33.83143049026193
2023-06-02 17:49:16, 4.319677635997314, 33.73069173942243
2023-06-02 17:49:17, 4.351914036265949, 33.68032236400269
2023-06-02 17:49:17, 4.373404969778374, 33.68032236400269
2023-06-02 17:49:18, 4.416386836803223, 33.68032236400269
2023-06-02 17:49:18, 4.5453324378777715, 33.73069173942243
2023-06-02 17:49:19, 4.5668233713901945, 33.78106111484218
2023-06-02 17:49:19, 4.620550705171256, 33.62995298858294
2023-06-02 17:49:20, 4.706514439220953, 33.47884486232371
2023-06-02 17:49:20, 4.609805238415044, 33.68032236400269
2023-06-02 17:49:21, 4.695768972464741, 33.78106111484218
2023-06-02 17:49:21, 4.5668233713901945, 33.52921423774345
2023-06-02 17:49:22, 4.588314304902619, 33.52921423774345
2023-06-02 17:49:22, 4.44862323707186, 33.62995298858294
2023-06-02 17:49:23, 4.480859637340497, 33.52921423774345
2023-06-02 17:49:23, 4.49160510409671, 33.42847548690396
2023-06-02 17:49:24, 4.523841504365347, 33.47884486232371
2023-06-02 17:49:24, 4.3626595030221615, 33.52921423774345
2023-06-02 17:49:25, 4.405641370047011, 33.176628609805235
2023-06-02 17:49:25, 4.308932169241102, 33.277367360644725
2023-06-02 17:49:26, 4.394895903290799, 33.176628609805235
2023-06-02 17:49:26, 4.298186702484889, 33.378106111484215
2023-06-02 17:49:27, 4.2229684351914045, 33.22699798522498
2023-06-02 17:49:27, 4.298186702484889, 33.42847548690396
2023-06-02 17:49:28, 4.20147750167898, 33.22699798522498
2023-06-02 17:49:28, 4.405641370047011, 33.32773673606447
2023-06-02 17:49:29, 4.416386836803223, 33.12625923438549
2023-06-02 17:49:29, 4.341168569509737, 33.22699798522498
2023-06-02 17:49:30, 4.470114170584285, 33.025520483546
2023-06-02 17:49:30, 4.373404969778374, 33.22699798522498
2023-06-02 17:49:31, 4.298186702484889, 33.22699798522498
2023-06-02 17:49:31, 4.330423102753526, 33.277367360644725
2023-06-02 17:49:32, 4.298186702484889, 33.025520483546
2023-06-02 17:49:32, 4.2229684351914045, 33.176628609805235
2023-06-02 17:49:33, 4.15849563465413, 33.025520483546
2023-06-02 17:49:33, 4.244459368703829, 32.924781732706506
2023-06-02 17:49:34, 4.1907320349227675, 33.025520483546
2023-06-02 17:49:34, 4.20147750167898, 32.773673606447275
2023-06-02 17:49:35, 4.233713901947617, 32.874412357286765
2023-06-02 17:49:35, 4.2229684351914045, 32.924781732706506
2023-06-02 17:49:36, 4.169241101410343, 32.924781732706506
2023-06-02 17:49:36, 4.265950302216252, 33.025520483546
2023-06-02 17:49:37, 4.319677635997314, 32.82404298186702
2023-06-02 17:49:37, 4.373404969778374, 32.773673606447275
2023-06-02 17:49:38, 4.351914036265949, 32.773673606447275
2023-06-02 17:49:38, 4.287441235728677, 32.773673606447275
2023-06-02 17:49:39, 4.212222968435192, 32.72330423102753
2023-06-02 17:49:39, 4.147750167897918, 32.72330423102753
2023-06-02 17:49:40, 4.212222968435192, 32.773673606447275
2023-06-02 17:49:40, 4.15849563465413, 32.672934855607785
2023-06-02 17:49:41, 4.244459368703829, 32.72330423102753
2023-06-02 17:49:41, 4.2766957689724645, 32.72330423102753
2023-06-02 17:49:42, 4.244459368703829, 32.874412357286765
2023-06-02 17:49:42, 4.244459368703829, 32.773673606447275
2023-06-02 17:49:43, 4.255204835460042, 32.82404298186702
2023-06-02 17:49:43, 4.2766957689724645, 32.773673606447275
2023-06-02 17:49:44, 4.255204835460042, 32.62256548018804
2023-06-02 17:49:44, 4.212222968435192, 32.572196104768295
2023-06-02 17:49:45, 4.169241101410343, 32.52182672934855
2023-06-02 17:49:45, 4.244459368703829, 32.572196104768295
2023-06-02 17:49:46, 4.2229684351914045, 32.4714573539288
2023-06-02 17:49:46, 4.137004701141706, 32.32034922766957
2023-06-02 17:49:47, 4.233713901947617, 32.42108797850906
2023-06-02 17:49:47, 4.233713901947617, 32.672934855607785
2023-06-02 17:49:48, 4.2229684351914045, 32.37071860308931
2023-06-02 17:49:48, 4.298186702484889, 32.42108797850906
2023-06-02 17:49:49, 4.384150436534586, 32.37071860308931
2023-06-02 17:49:49, 4.351914036265949, 32.4714573539288
2023-06-02 17:49:50, 4.319677635997314, 32.42108797850906
2023-06-02 17:49:50, 4.20147750167898, 32.37071860308931
2023-06-02 17:49:51, 4.244459368703829, 32.21961047683009
2023-06-02 17:49:51, 4.15849563465413, 32.21961047683009
2023-06-02 17:49:52, 4.126259234385493, 32.32034922766957
2023-06-02 17:49:52, 4.330423102753526, 32.37071860308931
2023-06-02 17:49:53, 4.373404969778374, 32.01813297515111
2023-06-02 17:49:53, 4.287441235728677, 32.06850235057085
2023-06-02 17:49:54, 4.265950302216252, 32.16924110141034
2023-06-02 17:49:54, 4.3626595030221615, 32.26997985224983
2023-06-02 17:49:55, 4.2766957689724645, 32.1188717259906
2023-06-02 17:49:55, 4.2229684351914045, 32.01813297515111
2023-06-02 17:49:56, 4.20147750167898, 32.06850235057085
2023-06-02 17:49:56, 4.15849563465413, 32.01813297515111
2023-06-02 17:49:57, 4.104768300873069, 32.06850235057085
2023-06-02 17:49:57, 4.104768300873069, 32.21961047683009
2023-06-02 17:49:58, 4.15849563465413, 31.816655473472125
2023-06-02 17:49:58, 4.233713901947617, 31.91739422431162
2023-06-02 17:49:59, 4.265950302216252, 31.967763599731363
2023-06-02 17:49:59, 4.169241101410343, 31.967763599731363
2023-06-02 17:50:00, 4.169241101410343, 31.91739422431162
2023-06-02 17:50:00, 4.20147750167898, 31.91739422431162
2023-06-02 17:50:01, 4.169241101410343, 31.816655473472125
2023-06-02 17:50:01, 4.2229684351914045, 31.665547347212893
2023-06-02 17:50:02, 4.2766957689724645, 31.867024848891873
2023-06-02 17:50:02, 4.244459368703829, 31.867024848891873
2023-06-02 17:50:03, 4.212222968435192, 31.967763599731363
2023-06-02 17:50:03, 4.233713901947617, 31.867024848891873
2023-06-02 17:50:04, 4.255204835460042, 31.91739422431162
2023-06-02 17:50:04, 4.2229684351914045, 31.615177971793145
2023-06-02 17:50:05, 4.20147750167898, 31.766286098052383
2023-06-02 17:50:05, 4.212222968435192, 31.715916722632635
2023-06-02 17:50:06, 4.3626595030221615, 31.816655473472125
2023-06-02 17:50:06, 4.265950302216252, 31.766286098052383
2023-06-02 17:50:07, 4.427132303559436, 31.816655473472125
2023-06-02 17:50:07, 4.394895903290799, 31.665547347212893
2023-06-02 17:50:08, 4.502350570852922, 31.615177971793145
2023-06-02 17:50:08, 4.5130960376091345, 31.615177971793145
2023-06-02 17:50:09, 4.480859637340497, 31.564808596373418
2023-06-02 17:50:10, 4.373404969778374, 31.766286098052383
2023-06-02 17:50:10, 4.427132303559436, 31.464069845533928
2023-06-02 17:50:11, 4.437877770315648, 31.31296171927469
2023-06-02 17:50:11, 4.534586971121559, 31.41370047011418
2023-06-02 17:50:12, 4.44862323707186, 31.564808596373418
2023-06-02 17:50:12, 4.341168569509737, 31.41370047011418
2023-06-02 17:50:13, 4.373404969778374, 31.715916722632635
2023-06-02 17:50:13, 4.44862323707186, 31.464069845533928
2023-06-02 17:50:14, 4.5130960376091345, 31.564808596373418
2023-06-02 17:50:14, 4.44862323707186, 31.51443922095367
2023-06-02 17:50:15, 4.394895903290799, 31.363331094694438
2023-06-02 17:50:15, 4.308932169241102, 31.31296171927469
2023-06-02 17:50:16, 4.212222968435192, 31.41370047011418
2023-06-02 17:50:16, 4.233713901947617, 31.41370047011418
2023-06-02 17:50:17, 4.265950302216252, 31.31296171927469
2023-06-02 17:50:17, 4.287441235728677, 31.363331094694438
2023-06-02 17:50:18, 4.1907320349227675, 31.51443922095367
2023-06-02 17:50:18, 4.244459368703829, 31.31296171927469
2023-06-02 17:50:19, 4.308932169241102, 31.363331094694438
2023-06-02 17:50:19, 4.341168569509737, 31.262592343854948
2023-06-02 17:50:20, 4.3626595030221615, 31.2122229684352
2023-06-02 17:50:20, 4.3626595030221615, 31.31296171927469
